* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se75.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1997-06-28,23:00:29

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
58.6,8.184,-66.4,,,,4690,19726,1
58,7.892,-66.4,,,,4699,19788,1
57.5,8.184,-66.4,,,,4707,19841,1
57,8.087,-66.4,,,,4715,19894,1
56.6,7.697,-66.2,,,,4723,19936,1
56.1,8.476,-66.1,,,,4731,19990,0
55.6,8.282,-65.8,,,,4739,20044,0
55.1,8.866,-65.6,,,,4747,20099,0
54.6,9.256,-65.4,,,,4755,20155,0
54.2,9.256,-65.6,,,,4763,20199,0
53.7,9.548,-65.6,,,,4771,20256,0
53.5,9.451,-65.6,,,,4780,20278,0
52.6,9.743,-65.6,,,,4788,20381,0
52.2,9.84,-65.4,,,,4796,20428,0
51.7,9.646,-65.4,,,,4804,20486,0
51.3,10.133,-65.4,,,,4817,20533,0
50.6,9.84,-64.6,,,,4825,20617,0
50.1,10.425,-64.1,,,,4833,20678,0
49.7,10.62,-64.1,,,,4841,20727,0
49.3,10.62,-64.1,,,,4849,20776,0
48.8,10.328,-64.2,,,,4857,20839,0
48.3,11.302,-64.1,,,,4868,20902,0
47.8,12.081,-63.9,,,,4876,20965,0
47.4,12.179,-63.6,,,,4884,21017,0
47,11.497,-63.1,,,,4898,21069,0
46.3,11.01,-62.6,,,,4906,21161,0
45.8,10.62,-62.2,,,,4916,21228,0
45.6,10.522,-62.1,,,,4928,21255,0
44.8,10.522,-61.9,,,,4938,21365,1
44.4,10.62,-61.4,,,,4946,21420,1
44,11.204,-60.9,,,,4955,21476,0
43.6,11.399,-60.8,,,,4963,21533,0
43.3,11.497,-60.9,,,,4971,21576,0
42.9,11.497,-60.9,,,,4981,21634,0
42.5,11.399,-60.4,,,,4990,21692,0
42.1,11.399,-60.4,,,,5000,21751,0
41.7,11.497,-60.8,,,,5008,21810,0
41.3,11.497,-61.1,,,,5019,21870,0
41,11.399,-61.1,,,,5032,21915,0
40.4,11.204,-61.1,,,,5040,22007,0
40,11.399,-60.6,,,,5048,22069,1
39.9,11.01,-60.1,,,,5059,22084,1
39.3,11.594,-60.1,,,,5067,22179,1
38.9,11.399,-60.1,,,,5076,22243,1
38.6,12.081,-59.9,,,,5087,22291,1
37.7,12.081,-59.6,,,,5097,22438,3
37.4,12.471,-58.1,,,,5106,22488,0
37.2,12.179,-58.2,,,,5116,22522,0
36.8,11.886,-58.4,,,,5125,22590,0
36.4,11.886,-58.6,,,,5133,22659,0
36.1,12.374,-58.8,,,,5141,22711,0
35.8,12.471,-58.4,,,,5149,22763,0
35.4,13.056,-57.6,,,,5160,22834,0
34.8,12.374,-57.1,,,,5172,22942,0
34.5,12.666,-56.8,,,,5181,22997,0
34.1,13.25,-56.6,,,,5191,23071,1
33.8,12.471,-56.9,,,,5206,23127,1
33.2,13.738,-56.9,,,,5216,23240,0
33,13.056,-56.9,,,,5224,23278,0
32.7,13.25,-56.9,,,,5232,23336,0
32.4,13.056,-56.8,,,,5241,23394,0
32.1,13.738,-56.6,,,,5253,23453,0
31.8,13.348,-56.2,,,,5262,23513,0
31.6,13.348,-56.1,,,,5273,23553,0
31.5,13.738,-55.9,,,,5291,23573,0
30.7,12.861,-55.6,,,,5299,23737,1
30.3,12.861,-55.2,,,,5307,23820,2
30.1,13.25,-55.1,,,,5319,23863,1
29.8,13.348,-55.1,,,,5327,23927,1
29.5,13.25,-55.1,,,,5337,23991,1
29.2,13.445,-54.6,,,,5346,24057,1
28.9,14.127,-54.2,,,,5356,24123,1
28.6,13.153,-54.1,,,,5365,24190,0
28.3,13.835,-54.1,,,,5373,24257,0
28,13.64,-53.6,,,,5383,24326,1
27.7,14.517,-53.6,,,,5394,24395,1
27.4,14.225,-53.6,,,,5402,24465,1
27.1,13.738,-53.6,,,,5413,24536,0
26.8,13.738,-53.4,,,,5422,24607,0
26.5,14.225,-53.6,,,,5432,24679,0
26.2,13.835,-53.6,,,,5442,24753,0
26.1,13.64,-53.6,,,,5451,24777,0
24.9,13.835,-55.1,,,,5483,25079,0
24.7,13.445,-55.4,,,,5492,25130,0
24.6,13.543,-55.4,,,,5500,25156,0
24.4,13.543,-55.1,,,,5508,25208,0
24.2,13.056,-54.9,,,,5516,25260,0
24.1,13.153,-54.9,,,,5526,25287,1
24,12.763,-54.9,,,,5538,25313,1
23.5,12.861,-54.9,,,,5548,25448,1
23.2,12.861,-54.8,,,,5565,25530,1
22.9,13.153,-54.1,,,,5573,25613,3
22.6,12.568,-53.4,,,,5584,25698,3
22.1,12.471,-53.1,,,,5600,25842,5
21.9,11.984,-53.4,,,,5635,25901,5
21.4,11.984,-53.6,,,,5643,26049,4
21.2,11.886,-53.6,,,,5651,26109,2
21,11.692,-53.8,,,,5668,26170,1
20.9,11.497,-53.9,,,,5684,26201,1
20.8,11.399,-53.9,,,,5696,26232,1
19.9,11.204,-53.9,,,,5708,26516,1
19.8,11.107,-53.9,,,,5726,26548,1
19.5,11.01,-53.9,,,,5734,26646,1
19.1,10.522,-53.9,,,,5743,26779,4
19,10.425,-53.9,,,,5756,26813,4
18.8,10.522,-53.1,,,,5768,26881,3
18.7,10.522,-53.1,,,,5776,26915,3
18.3,10.328,-53.1,,,,5784,27054,3
17.9,9.84,-53.1,,,,5818,27197,3
17.4,9.938,-53.4,,,,5826,27379,1
17.2,9.938,-53.4,,,,5838,27453,1
16.9,9.646,-53.1,,,,5849,27567,1
16.7,9.646,-53.1,,,,5862,27643,1
16.6,9.84,-53.1,,,,5870,27682,1
16.4,9.646,-53.1,,,,5879,27760,2
16.2,9.353,-53.1,,,,5897,27839,5
15.8,9.256,-52.8,,,,5918,28000,4
15.6,8.964,-52.8,,,,5936,28082,4
15.1,8.866,-52.4,,,,5946,28293,5
14.9,8.476,-52.4,,,,5954,28379,6
14.8,7.989,-52.6,,,,5970,28422,5
14.3,7.697,-52.8,,,,5994,28644,5
14,7.502,-52.2,,,,6008,28781,5
13.8,7.502,-50.2,,,,6020,28875,7
13.6,7.405,-49.9,,,,6030,28970,7
13.4,6.918,-48.8,,,,6041,29067,6
13.3,7.015,-48.1,,,,6055,29116,5
13.2,7.405,-47.9,,,,6074,29166,4
13.1,7.502,-47.4,,,,6084,29216,4
12.8,7.405,-46.9,,,,6092,29369,2
12.6,7.502,-46.9,,,,6103,29474,2
12.3,7.307,-48.4,,,,6114,29633,1
12.1,7.015,-49.1,,,,6130,29740,2
11.9,6.82,-48.9,,,,6144,29850,2
11.7,6.528,-48.6,,,,6155,29961,2
11.6,6.43,-48.2,,,,6163,30018,2
11.4,6.236,-47.1,,,,6184,30132,2
10.8,5.554,-45.6,,,,6234,30491,2
10.5,5.359,-45.9,,,,6258,30679,2
10.4,5.261,-45.8,,,,6266,30742,2
10.3,5.359,-45.6,,,,6276,30807,2
