* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se47.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-01-11,23:00:20

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
35.6,13.056,-58.2,,,,4913,22833,0
35,13.153,-58.1,,,,4921,22940,0
34.6,13.348,-57.9,,,,4930,23012,0
34.3,13.153,-57.1,,,,4940,23067,0
34,13.056,-57.1,,,,4948,23123,0
33.6,13.445,-56.9,,,,4958,23198,0
33.3,13.445,-56.6,,,,4966,23255,0
33,13.348,-56.2,,,,4974,23312,0
32.7,12.958,-56.2,,,,4983,23370,0
32.4,13.348,-56.1,,,,4991,23429,0
32.1,13.445,-56.4,,,,5004,23488,0
31.9,13.445,-56.4,,,,5016,23527,0
31.3,13.348,-56.1,,,,5024,23648,0
31,13.348,-56.1,,,,5036,23709,0
30.6,13.348,-56.1,,,,5044,23791,0
30.3,13.543,-55.8,,,,5053,23854,0
30,13.348,-55.9,,,,5064,23917,0
29.7,13.543,-55.9,,,,5073,23981,0
29.3,13.056,-55.9,,,,5089,24068,0
29.2,13.056,-55.9,,,,5106,24089,0
28.4,13.056,-55.1,,,,5114,24266,0
28.3,13.056,-54.9,,,,5125,24289,0
28.1,13.348,-54.6,,,,5137,24334,0
27.3,13.153,-54.4,,,,5150,24519,0
26.6,13.25,-54.1,,,,5165,24685,0
26.3,13.056,-53.9,,,,5181,24758,0
26,12.471,-53.9,,,,5193,24832,0
25.8,13.543,-53.9,,,,5204,24881,0
25.5,13.056,-53.1,,,,5212,24957,0
25.2,13.445,-52.9,,,,5221,25033,0
24.3,12.861,-52.6,,,,5255,25267,0
24,12.861,-52.4,,,,5265,25348,0
23.8,13.056,-52.6,,,,5276,25402,0
23.6,12.179,-52.6,,,,5286,25456,0
23.5,12.763,-52.6,,,,5294,25484,0
22.9,12.666,-52.8,,,,5310,25650,0
22.6,12.763,-52.9,,,,5319,25735,0
22.4,12.276,-52.8,,,,5332,25793,0
22.1,12.568,-52.4,,,,5341,25880,0
21.9,12.276,-52.2,,,,5349,25939,0
21.7,11.886,-52.2,,,,5358,25998,0
21.5,12.374,-52.4,,,,5366,26058,0
21.2,12.179,-52.2,,,,5380,26149,0
20.8,12.276,-51.8,,,,5392,26272,0
20.5,12.374,-51.4,,,,5404,26366,0
20.3,12.276,-51.1,,,,5422,26430,0
19.6,12.374,-50.1,,,,5443,26658,0
19.4,11.984,-49.9,,,,5459,26725,0
19.1,11.886,-49.8,,,,5476,26827,0
18.9,12.179,-49.6,,,,5487,26896,0
18.7,12.374,-48.6,,,,5495,26966,0
18.4,12.276,-47.8,,,,5504,27072,0
18.3,12.666,-47.4,,,,5516,27108,0
18,12.568,-47.4,,,,5524,27218,0
17.5,12.471,-47.8,,,,5541,27404,0
17.3,12.179,-47.8,,,,5563,27479,0
16.6,11.886,-47.8,,,,5583,27752,0
16.5,11.594,-47.6,,,,5592,27792,0
16.3,11.692,-47.9,,,,5605,27872,0
16.1,11.399,-48.4,,,,5619,27954,0
15.7,11.302,-48.4,,,,5633,28119,2
15.5,11.01,-48.4,,,,5648,28203,2
15.1,10.815,-47.4,,,,5667,28376,1
14.7,10.522,-47.4,,,,5686,28553,0
14.5,10.425,-46.6,,,,5704,28644,0
14.3,10.62,-46.1,,,,5723,28736,0
13.8,10.328,-44.9,,,,5740,28973,1
13.6,9.938,-44.6,,,,5757,29071,2
13.3,9.743,-45.1,,,,5783,29220,0
12.3,9.353,-44.9,,,,5844,29742,0
12,8.964,-43.9,,,,5869,29907,1
11.8,8.866,-43.4,,,,5887,30020,0
11.7,8.866,-43.4,,,,5897,30077,0
11.6,8.671,-43.2,,,,5907,30135,0
11.2,8.671,-42.2,,,,5921,30372,0
10.7,8.769,-40.4,,,,5951,30681,0
10.6,8.476,-40.4,,,,5963,30745,0
10.4,7.989,-40.4,,,,5982,30875,0
10.3,7.989,-40.6,,,,5993,30941,0
10,7.6,-41.6,,,,6005,31142,0
9.9,7.502,-42.2,,,,6022,31210,0
9.6,7.21,-42.6,,,,6039,31418,0
9.3,7.112,-42.1,,,,6064,31632,0
9.2,6.918,-41.9,,,,6076,31705,0
9.1,6.918,-41.8,,,,6095,31779,0
8.8,6.82,-41.1,,,,6104,32006,0
8.7,6.625,-41.1,,,,6117,32084,0
8.6,6.625,-41.4,,,,6129,32163,0
8.5,6.43,-41.4,,,,6137,32242,0
8.3,6.43,-40.8,,,,6157,32404,0
8.1,6.236,-40.4,,,,6170,32570,0
8,6.041,-39.6,,,,6180,32655,0
7.9,5.943,-39.1,,,,6188,32741,0
7.8,5.943,-38.6,,,,6196,32828,0
7.5,5.651,-37.9,,,,6218,33098,0
7.4,5.261,-37.6,,,,6246,33190,0
7.1,5.261,-35.9,,,,6260,33477,0
6.6,4.579,-33.1,,,,6334,33987,0
6.4,4.384,-33.1,,,,6351,34203,0
6.2,4.287,-32.4,,,,6366,34426,0
6.1,4.189,-32.2,,,,6376,34541,0
6,4.092,-32.2,,,,6391,34658,0
5.7,3.897,-30.6,,,,6418,35021,0
5.6,3.897,-30.4,,,,6433,35146,0
5.3,3.507,-29.8,,,,6475,35538,0
5.2,3.313,-28.9,,,,6498,35674,0
5,3.02,-28.6,,,,6525,35954,0
4.9,3.02,-28.6,,,,6542,36099,0
4.8,2.923,-28.6,,,,6551,36247,0
4.7,2.728,-28.2,,,,6580,36397,0
4.5,2.728,-26.8,,,,6598,36710,0
