* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se33.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-07-19,22:11:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
29.6,13.543,-53.6,,,,4683,24025,0
29.3,13.932,-54.1,,,,4692,24090,0
29,13.445,-54.4,,,,4702,24156,0
28.7,13.738,-54.6,,,,4710,24223,0
28.5,13.543,-54.6,,,,4718,24268,0
28.2,13.738,-54.9,,,,4726,24335,0
27.9,12.861,-55.4,,,,4735,24403,0
27.7,13.348,-55.6,,,,4743,24449,0
27.4,13.153,-55.8,,,,4752,24519,0
27.1,12.958,-55.9,,,,4762,24589,0
26.8,12.374,-55.9,,,,4772,24659,0
26.5,12.861,-55.4,,,,4783,24731,0
26.2,12.666,-55.1,,,,4792,24804,0
26,12.763,-55.1,,,,4800,24853,0
25.7,12.763,-55.1,,,,4811,24927,0
25.4,12.861,-54.9,,,,4821,25002,0
25.1,12.276,-54.6,,,,4832,25078,0
24.9,12.179,-54.1,,,,4840,25129,0
24.6,12.081,-53.8,,,,4849,25207,0
24.4,12.568,-53.9,,,,4857,25259,0
24.2,13.056,-53.6,,,,4866,25312,0
23.9,12.861,-53.4,,,,4882,25392,0
23.6,12.763,-53.6,,,,4890,25473,0
23.4,13.056,-53.6,,,,4901,25528,0
23,11.886,-53.6,,,,4909,25639,0
22.8,12.179,-53.6,,,,4919,25695,0
22.6,11.984,-53.2,,,,4927,25752,0
22.4,11.692,-52.9,,,,4935,25809,0
22.1,11.302,-52.8,,,,4946,25896,0
21.9,11.399,-52.8,,,,4954,25954,0
21.7,11.594,-52.6,,,,4962,26014,0
21.6,10.912,-52.6,,,,4973,26043,0
21.2,11.107,-52.6,,,,4982,26164,0
21,11.107,-52.4,,,,4990,26225,0
20.8,10.522,-52.1,,,,5001,26287,0
20.5,10.815,-52.1,,,,5012,26381,0
20.3,10.522,-52.1,,,,5020,26444,0
20.2,10.62,-52.1,,,,5031,26476,0
20.1,10.62,-52.2,,,,5042,26509,0
19.9,10.62,-52.4,,,,5052,26573,0
19.3,10.328,-52.6,,,,5063,26771,0
19.1,10.62,-52.6,,,,5072,26838,0
18.9,10.717,-52.6,,,,5082,26906,0
18.6,10.328,-52.4,,,,5094,27009,0
18.4,10.328,-52.1,,,,5102,27079,0
18.2,9.938,-51.9,,,,5112,27150,0
18,10.23,-51.6,,,,5120,27222,0
17.8,9.743,-51.6,,,,5136,27294,0
17.5,9.938,-51.4,,,,5144,27404,0
17.3,9.646,-51.4,,,,5153,27479,0
17,9.646,-51.1,,,,5169,27593,0
16.9,9.353,-51.1,,,,5188,27631,0
16.5,9.256,-50.8,,,,5196,27787,0
16.2,9.158,-49.9,,,,5207,27906,0
16,9.061,-49.6,,,,5216,27988,0
15.8,9.061,-49.4,,,,5226,28070,0
15.6,8.769,-49.1,,,,5237,28154,0
15.4,8.769,-48.9,,,,5248,28238,0
15.2,8.769,-48.9,,,,5264,28324,0
15,8.476,-49.1,,,,5273,28411,1
14.7,8.574,-49.4,,,,5284,28543,1
14.5,8.574,-49.4,,,,5302,28633,0
14.4,8.282,-49.4,,,,5310,28678,0
14,8.379,-50.1,,,,5324,28863,0
13.8,8.087,-50.4,,,,5335,28956,0
13.6,8.184,-50.2,,,,5348,29052,0
13.3,8.184,-49.1,,,,5365,29198,0
13.1,7.989,-48.4,,,,5378,29297,0
12.9,7.892,-47.9,,,,5390,29398,0
12.7,7.989,-47.4,,,,5401,29502,0
12.5,7.989,-47.4,,,,5414,29606,0
12.4,7.794,-46.6,,,,5422,29660,0
12.3,7.697,-46.6,,,,5450,29713,0
12,7.502,-46.8,,,,5463,29877,0
11.7,7.307,-46.8,,,,5471,30045,1
11.5,7.21,-46.6,,,,5479,30159,1
11.2,7.21,-44.9,,,,5494,30335,0
11.1,7.015,-44.6,,,,5510,30395,0
10.9,7.112,-43.9,,,,5524,30517,0
10.7,6.82,-43.4,,,,5539,30641,0
10.6,6.723,-43.6,,,,5547,30704,0
10.5,6.723,-43.6,,,,5556,30768,0
10.4,6.528,-43.9,,,,5567,30832,0
10.2,6.528,-43.9,,,,5575,30963,0
10.1,6.43,-43.8,,,,5583,31029,0
10,6.333,-43.6,,,,5592,31096,0
9.9,6.43,-43.6,,,,5600,31163,0
9.8,6.236,-43.4,,,,5608,31231,0
9.7,6.236,-43.4,,,,5616,31300,0
9.6,6.041,-43.4,,,,5624,31370,0
9.3,5.846,-42.6,,,,5649,31584,0
9.2,5.651,-42.4,,,,5657,31657,0
9.1,5.651,-41.9,,,,5667,31731,0
8.9,5.359,-41.8,,,,5681,31881,0
8.8,5.261,-41.9,,,,5689,31958,0
8.7,5.164,-41.9,,,,5704,32035,0
8.5,4.677,-42.1,,,,5727,32192,0
8.2,4.677,-42.2,,,,5741,32435,0
8.1,4.482,-42.1,,,,5750,32518,0
7.9,4.482,-42.4,,,,5774,32687,0
7.8,4.384,-42.4,,,,5782,32773,0
7.7,4.384,-42.6,,,,5791,32860,0
7.6,4.482,-42.6,,,,5799,32949,0
7.5,4.287,-42.6,,,,5823,33038,1
7.3,4.189,-42.9,,,,5831,33220,2
7.2,4.092,-42.8,,,,5842,33313,1
7.1,3.897,-42.8,,,,5859,33408,0
6.9,3.8,-42.6,,,,5873,33600,0
6.7,3.605,-42.1,,,,5902,33799,0
6.6,3.507,-41.6,,,,5911,33901,0
6.4,3.313,-39.9,,,,5932,34110,0
6.2,3.02,-38.6,,,,5954,34328,0
6,3.215,-37.4,,,,5971,34553,0
5.9,3.118,-36.9,,,,5982,34669,0
5.8,2.923,-35.9,,,,6001,34788,0
5.7,2.728,-34.9,,,,6009,34909,0
5.6,2.728,-34.1,,,,6025,35033,0
5.4,2.728,-33.1,,,,6048,35287,0
5.3,2.631,-32.6,,,,6056,35419,0
5.2,2.436,-32.1,,,,6069,35553,0
5.1,2.338,-31.4,,,,6102,35690,0
5,1.267,-31.4,,,,6113,35831,0
