* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se52.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-12-06,22:56:54

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
52,8.574,-62.9,,,,7680,20501,0
51.6,8.769,-62.8,,,,7688,20549,0
51.2,8.866,-62.2,,,,7697,20597,0
50.7,9.061,-62.6,,,,7706,20657,0
50.3,9.256,-62.9,,,,7714,20706,0
49.9,8.964,-62.8,,,,7722,20755,0
49.3,9.256,-62.4,,,,7734,20830,0
48.9,9.256,-62.1,,,,7742,20880,0
48.5,9.646,-61.9,,,,7751,20931,0
48,9.548,-61.6,,,,7762,20995,0
47.7,9.84,-61.4,,,,7772,21034,0
47.2,9.743,-61.1,,,,7780,21099,0
46.7,9.743,-61.1,,,,7788,21165,0
46.1,10.522,-61.2,,,,7797,21246,0
45.9,10.035,-61.4,,,,7805,21273,0
45.5,10.328,-61.4,,,,7814,21327,0
45.1,10.328,-61.4,,,,7822,21382,0
44.7,10.62,-61.4,,,,7831,21437,0
44.2,9.84,-61.1,,,,7842,21507,0
43.7,11.399,-60.6,,,,7852,21577,0
43.4,11.204,-60.1,,,,7860,21620,0
43,11.204,-59.8,,,,7868,21678,0
42.7,10.717,-59.4,,,,7882,21722,0
42.1,9.84,-58.9,,,,7891,21810,0
41.6,10.912,-58.9,,,,7900,21885,0
41.3,10.912,-58.9,,,,7908,21931,0
41,11.204,-58.9,,,,7917,21976,0
40.8,11.399,-58.9,,,,7926,22007,0
40.6,11.204,-58.1,,,,7936,22038,0
39.8,11.204,-57.9,,,,7946,22163,0
39.3,11.399,-57.8,,,,7957,22243,0
39,11.594,-57.4,,,,7965,22291,0
38.6,11.107,-57.1,,,,7974,22356,0
38.3,11.692,-57.1,,,,7982,22406,0
37.9,11.789,-57.1,,,,7994,22472,0
37.5,11.107,-56.9,,,,8002,22539,0
37.2,11.984,-56.8,,,,8011,22590,0
36.8,11.886,-56.8,,,,8020,22658,0
36.6,11.886,-56.9,,,,8028,22693,0
36.3,10.912,-56.9,,,,8036,22745,0
35.9,11.399,-57.1,,,,8046,22815,0
35.6,11.789,-57.1,,,,8054,22868,0
35.2,11.692,-57.2,,,,8062,22940,0
34.9,11.497,-57.4,,,,8072,22994,0
34.5,11.302,-57.6,,,,8085,23066,0
34.1,11.886,-57.6,,,,8100,23140,0
34,11.789,-57.6,,,,8108,23159,0
33.3,11.789,-57.4,,,,8123,23290,0
32.8,11.594,-57.4,,,,8131,23385,0
32.5,11.107,-57.6,,,,8140,23443,0
32.2,11.886,-57.8,,,,8148,23502,0
31.9,12.081,-57.6,,,,8157,23561,0
31.7,11.886,-57.4,,,,8165,23601,0
31.4,11.886,-57.1,,,,8180,23661,0
30.9,11.789,-56.9,,,,8188,23762,0
30.8,11.594,-56.8,,,,8197,23783,0
30.4,11.886,-56.4,,,,8205,23866,0
30.3,11.497,-56.4,,,,8214,23887,0
30.1,12.471,-56.4,,,,8231,23929,0
29.8,12.081,-56.4,,,,8242,23992,0
29.3,11.886,-56.2,,,,8251,24100,0
29.2,12.179,-56.2,,,,8266,24121,0
28.5,12.179,-55.9,,,,8277,24275,0
28,12.471,-55.9,,,,8288,24388,0
27.7,12.276,-55.6,,,,8298,24456,0
27.2,12.861,-54.6,,,,8308,24573,0
27,12.568,-54.4,,,,8320,24620,0
26.7,11.692,-54.1,,,,8328,24692,0
26.3,11.594,-53.8,,,,8337,24788,0
26.1,11.789,-53.6,,,,8346,24837,0
25.9,12.179,-53.6,,,,8354,24887,0
25.7,12.763,-53.4,,,,8368,24937,0
25.3,12.179,-53.2,,,,8378,25038,0
24.9,12.763,-53.4,,,,8389,25140,0
24.7,12.374,-53.4,,,,8411,25192,0
21.8,12.081,-52.8,,,,8504,25997,0
21.1,12.568,-51.9,,,,8538,26208,0
20.8,12.276,-51.9,,,,8547,26300,0
20.7,12.276,-51.8,,,,8555,26332,0
20.6,12.276,-51.6,,,,8564,26363,0
18.8,11.886,-49.6,,,,8630,26959,0
18.6,11.692,-49.1,,,,8644,27029,0
18.1,11.984,-42.1,,,,8667,27210,0
17.9,11.984,-47.9,,,,8675,27284,0
17.6,12.179,-47.9,,,,8692,27396,0
17.1,11.984,-47.9,,,,8718,27586,42
13.3,11.302,-43.6,,,,8942,29259,0
5.9,4.092,-28.9,,,,9618,34895,0
5.8,3.897,-27.9,,,,9630,35017,0
5.7,3.8,-27.4,,,,9652,35142,0
5.5,3.605,-27.2,,,,9667,35399,0
5.4,3.507,-26.8,,,,9681,35532,0
5.3,3.313,-26.6,,,,9699,35666,0
