* These data were originally received by the WOUDC in NASA-GTE file format
* and have been translated into extCSV file format for WOUDC archiving.
* This translation process re-formats these data to comply with WOUDC standards.

* This file was generated by GTE_CSX - version 1.0.
* 'na' is used where Instrument Model or Number are not available.

* GTE (Global Tropospheric Experiment) is a project of NASA Langley Research
* Center (NASA-LaRC).  Ozonesonde launches are one component of the data
* collected in support of this mission.

* GTE Station: Easter Island, Chile

* cjo3se21.pmt
* Carreno, Jorge, Met Office, Easter Island, Chile
* Ozone/Ecc sonde
* Pem-Tropics
* Latitude of Sonde Launch Station:  -27.17 South
* Longitude of Sonde Launch Station: -109.42 West
* Altitude of Sonde Launch Station: 69.2 Meters
* The integrated column ozone and ozone mixing ratio
* were calculated by NASA as data was not provided
* by Easter Island.  All sonde levels are reported.

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
1997-01-20,EIMO,1.0,"Carreno, Jorge, Met Office, Easter Island, Chile"
* NASA-LaRC Project Co-ordinator: Vince Brackett, NASA-LaRC

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,441,Easter Island,CHL

#INSTRUMENT
Name,Model,Number
ECC,na,na

#LOCATION
Latitude,Longitude,Height
-27.17,-109.42,69.2

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,1996-04-19,22:59:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLcode,ObsType,Instrument,Number
21.3,12.374,-48.2,,,,6228,26103,0
21.1,12.568,-48.1,,,,6239,26165,0
20.9,12.179,-48.1,,,,6259,26228,0
20.5,11.984,-47.6,,,,6272,26355,0
20.3,12.179,-48.1,,,,6287,26420,0
19.5,12.179,-47.4,,,,6327,26685,0
19.1,11.789,-46.1,,,,6354,26822,0
18.9,11.692,-46.1,,,,6390,26892,0
18.4,11.692,-46.6,,,,6418,27070,0
17.9,11.399,-46.2,,,,6436,27253,0
17.7,11.984,-46.2,,,,6448,27328,0
17.5,12.179,-46.2,,,,6463,27403,0
17.3,11.497,-46.4,,,,6481,27479,0
17,11.594,-46.8,,,,6497,27595,0
16.9,11.302,-46.9,,,,6507,27635,0
16.4,11.399,-46.6,,,,6534,27834,2
16.3,10.815,-46.4,,,,6544,27874,2
16.2,10.912,-46.1,,,,6566,27915,2
15.8,11.107,-45.9,,,,6581,28081,1
15.5,10.717,-45.8,,,,6597,28209,1
15.4,10.425,-45.9,,,,6615,28252,2
15.3,10.23,-45.9,,,,6633,28295,1
14.9,10.035,-45.4,,,,6648,28472,0
14.7,9.451,-45.4,,,,6677,28562,1
14.6,8.964,-45.1,,,,6704,28607,1
13.8,8.769,-43.4,,,,6731,28985,2
13.7,8.476,-43.2,,,,6751,29034,2
13.2,8.574,-41.4,,,,6786,29285,2
13.1,8.476,-41.1,,,,6801,29337,1
12.9,8.184,-40.4,,,,6837,29441,0
